activity,worldpop_population,alternative_population,geometry
0.177827675160315,74.745578995924,21938.230315049503,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 10.271681223892777], [-85.12207034019015, 10.271681268410667], [-85.12207034019015, 10.314919248963086], [-85.16601565121961, 10.314919304677712], [-85.16601565121961, 10.271681223892777]]]}"
0.283508255739886,512.7937820929233,60334.68424473937,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 10.185187446072444], [-85.12207034019015, 10.18518744350074], [-85.12207034019015, 10.228437239481087], [-85.16601565121961, 10.228437262581767], [-85.16601565121961, 10.185187446072444]]]}"
0.263114511124898,139.1734466423737,36147.800892856045,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 10.141931714794646], [-85.12207034019015, 10.141931650373499], [-85.12207034019015, 10.18518744350074], [-85.16601565121961, 10.185187446072444], [-85.16601565121961, 10.141931714794646]]]}"
0.624889444229204,552.3589920495367,63920.86269009164,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 10.055402697692417], [-85.12207034019015, 10.055402773691336], [-85.12207034019015, 10.098670141802158], [-85.16601565121961, 10.098670094827813], [-85.16601565121961, 10.055402697692417]]]}"
0.24815161074209,788.6947859315312,47776.491177562835,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 9.968850593521642], [-85.12207034019015, 9.968850651066221], [-85.12207034019015, 10.012129572756526], [-85.16601565121961, 10.012129549971347], [-85.16601565121961, 9.968850593521642]]]}"
0.236020121429772,192.82368976416836,54668.33446363564,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 9.882275534035278], [-85.12207034019015, 9.882275499765965], [-85.12207034019015, 9.925565950847298], [-85.16601565121961, 9.925565940684287], [-85.16601565121961, 9.882275534035278]]]}"
0.171186601617146,367.39712359395406,54810.95531562354,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 9.838979401552923], [-85.12207034019015, 9.838979410715044], [-85.12207034019015, 9.882275499765965], [-85.16601565121961, 9.882275534035278], [-85.16601565121961, 9.838979401552923]]]}"
0.0385514664578842,177.6015546619599,81274.30067271815,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 9.709057103247169], [-85.12207034019015, 9.709057090416225], [-85.12207034019015, 9.752370177256411], [-85.16601565121961, 9.752370157424513], [-85.16601565121961, 9.709057103247169]]]}"
0.307977355709072,665.7234771637063,81274.30067271813,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 9.665738353523015], [-85.12207034019015, 9.66573839574898], [-85.12207034019015, 9.709057090416225], [-85.16601565121961, 9.709057103247169], [-85.16601565121961, 9.665738353523015]]]}"
0.30297602091148,1521.5645287076632,80424.19780274932,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 9.622414107354883], [-85.12207034019015, 9.622414122842228], [-85.12207034019015, 9.66573839574898], [-85.16601565121961, 9.665738353523015], [-85.16601565121961, 9.622414107354883]]]}"
0.00023186937724907,6.379773044352439,14217.44954471961,"{""type"": ""Polygon"", ""coordinates"": [[[-85.16601565121961, 9.535748991278634], [-85.12207034019015, 9.53574896227509], [-85.12207034019015, 9.579084301606322], [-85.16601565121961, 9.579084309864243], [-85.16601565121961, 9.535748991278634]]]}"
0.388671733248348,1185.7998664488682,121946.09750263001,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.962764286299473], [-85.03417966364724, 10.962764224106467], [-85.03417966364724, 11.0059044446839], [-85.07812498776916, 11.005904433582456], [-85.07812498776916, 10.962764286299473]]]}"
0.580768102770713,1156.2482592123106,132827.460919773,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.91961772807915], [-85.03417966364724, 10.919617767249386], [-85.03417966364724, 10.962764224106467], [-85.07812498776916, 10.962764286299473], [-85.07812498776916, 10.91961772807915]]]}"
0.367122440260726,1420.6071103135164,184270.14927685328,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.833305976932765], [-85.03417966364724, 10.833305969246108], [-85.03417966364724, 10.876465008674293], [-85.07812498776916, 10.876465037266545], [-85.07812498776916, 10.833305976932765]]]}"
0.133927173631552,881.9211005524386,128459.72288343393,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.790140739979238], [-85.03417966364724, 10.790140755938628], [-85.03417966364724, 10.833305969246108], [-85.07812498776916, 10.833305976932765], [-85.07812498776916, 10.790140739979238]]]}"
0.106533788360125,486.2244218428784,64734.344881080106,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.746969347750756], [-85.03417966364724, 10.746969304335455], [-85.03417966364724, 10.790140755938628], [-85.07812498776916, 10.790140739979238], [-85.07812498776916, 10.746969347750756]]]}"
0.36447036139639,1790.989301472069,63373.5239073211,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.703791736162298], [-85.03417966364724, 10.703791721936897], [-85.03417966364724, 10.746969304335455], [-85.07812498776916, 10.746969347750756], [-85.07812498776916, 10.703791736162298]]]}"
0.657167129066656,127.03492930324782,19549.873530702032,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.660607927284099], [-85.03417966364724, 10.66060794501242], [-85.03417966364724, 10.703791721936897], [-85.07812498776916, 10.703791736162298], [-85.07812498776916, 10.660607927284099]]]}"
0.587521373825562,190.14288336422808,12982.373957961214,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.61741802914392], [-85.03417966364724, 10.61741808159128], [-85.03417966364724, 10.66060794501242], [-85.07812498776916, 10.660607927284099], [-85.07812498776916, 10.61741802914392]]]}"
0.164084711506344,181.55627566663662,226337.35217653343,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.487811855223255], [-85.03417966364724, 10.48781185743669], [-85.03417966364724, 10.53102001469689], [-85.07812498776916, 10.531019970053602], [-85.07812498776916, 10.487811855223255]]]}"
0.000562876219612274,787.9927640017634,273765.4913681333,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.444597743291483], [-85.03417966364724, 10.444597705946327], [-85.03417966364724, 10.48781185743669], [-85.07812498776916, 10.487811855223255], [-85.07812498776916, 10.444597743291483]]]}"
0.505017067492107,1214.8047020376894,273020.14896383876,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.401377572596575], [-85.03417966364724, 10.401377584020453], [-85.03417966364724, 10.444597705946327], [-85.07812498776916, 10.444597743291483], [-85.07812498776916, 10.401377572596575]]]}"
0.518828197078847,457.7047299839409,99612.69347994203,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.358151367358355], [-85.03417966364724, 10.358151430358225], [-85.03417966364724, 10.401377584020453], [-85.07812498776916, 10.401377572596575], [-85.07812498776916, 10.358151367358355]]]}"
0.562256412531945,442.7147490013756,40759.847330100856,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.314919322842254], [-85.03417966364724, 10.31491926949589], [-85.03417966364724, 10.358151430358225], [-85.07812498776916, 10.358151367358355], [-85.07812498776916, 10.314919322842254]]]}"
0.649881738347602,376.4322171010514,84959.34326204796,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.271681207662812], [-85.03417966364724, 10.27168121160241], [-85.03417966364724, 10.31491926949589], [-85.07812498776916, 10.314919322842254], [-85.07812498776916, 10.271681207662812]]]}"
0.0115001756207319,200.59455905476315,62852.793224648914,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.185187378193142], [-85.03417966364724, 10.185187419934069], [-85.03417966364724, 10.228437281712479], [-85.07812498776916, 10.22843730295102], [-85.07812498776916, 10.185187378193142]]]}"
0.0369400875142772,541.7742203867319,76313.78234637393,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.141931714896042], [-85.03417966364724, 10.14193165205146], [-85.03417966364724, 10.185187419934069], [-85.07812498776916, 10.185187378193142], [-85.07812498776916, 10.141931714896042]]]}"
0.00867689542428281,0.0,0.0,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 10.05540276565672], [-85.03417966364724, 10.055402758018806], [-85.03417966364724, 10.098670089317489], [-85.07812498776916, 10.098670083422672], [-85.07812498776916, 10.05540276565672]]]}"
0.210270885793462,305.03991899237616,84009.95498696137,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 9.968850582210235], [-85.03417966364724, 9.968850641365394], [-85.03417966364724, 10.012129599686736], [-85.07812498776916, 10.012129532842769], [-85.07812498776916, 9.968850582210235]]]}"
0.00426403806349213,131.73985380571264,54507.520346203935,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 9.838979357644329], [-85.03417966364724, 9.838979411464388], [-85.03417966364724, 9.882275519459096], [-85.07812498776916, 9.882275466822193], [-85.07812498776916, 9.838979357644329]]]}"
0.00207854658375407,394.9844744743523,61520.80859305438,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 9.709057079564436], [-85.03417966364724, 9.709057070014293], [-85.03417966364724, 9.752370157945665], [-85.07812498776916, 9.752370177655575], [-85.07812498776916, 9.709057079564436]]]}"
0.296486714710605,448.78170673927565,80706.92844148516,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 9.665738376631825], [-85.03417966364724, 9.665738380231755], [-85.03417966364724, 9.709057070014293], [-85.07812498776916, 9.709057079564436], [-85.07812498776916, 9.665738376631825]]]}"
0.230079014370269,300.0479600581176,29186.148384498174,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 9.622414183137357], [-85.03417966364724, 9.62241411819807], [-85.03417966364724, 9.665738380231755], [-85.07812498776916, 9.665738376631825], [-85.07812498776916, 9.622414183137357]]]}"
0.0624983549410191,0.0,0.0,"{""type"": ""Polygon"", ""coordinates"": [[[-85.07812498776916, 9.535749020935473], [-85.03417966364724, 9.535748997391702], [-85.03417966364724, 9.579084313835986], [-85.07812498776916, 9.579084359582003], [-85.07812498776916, 9.535749020935473]]]}"
0.332376603704139,544.8369183876346,105377.42417903249,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.962764224106467], [-84.99023435779017, 10.962764230340886], [-84.99023435779017, 11.005904417276682], [-85.03417966364724, 11.0059044446839], [-85.03417966364724, 10.962764224106467]]]}"
0.292940618437296,987.9994010282934,154198.24050664678,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.919617767249386], [-84.99023435779017, 10.919617723932648], [-84.99023435779017, 10.962764230340886], [-85.03417966364724, 10.962764224106467], [-85.03417966364724, 10.919617767249386]]]}"
0.409696339885771,1709.1364876208343,183638.2606626324,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.833305969246108], [-84.99023435779017, 10.833306006964959], [-84.99023435779017, 10.876465004503212], [-85.03417966364724, 10.876465008674293], [-85.03417966364724, 10.833305969246108]]]}"
0.371487465093484,979.7996765475646,161420.75427575954,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.790140755938628], [-84.99023435779017, 10.790140752490906], [-84.99023435779017, 10.833306006964959], [-85.03417966364724, 10.833305969246108], [-85.03417966364724, 10.790140755938628]]]}"
0.314040399252713,549.3422508794599,69812.01902189055,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.746969304335455], [-84.99023435779017, 10.746969348319501], [-84.99023435779017, 10.790140752490906], [-85.03417966364724, 10.790140755938628], [-85.03417966364724, 10.746969304335455]]]}"
0.304122441971457,313.9826577113828,66859.81013654816,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.703791721936897], [-84.99023435779017, 10.703791730387858], [-84.99023435779017, 10.746969348319501], [-85.03417966364724, 10.746969304335455], [-85.03417966364724, 10.703791721936897]]]}"
0.0339927018157288,81.15656184906545,20404.26008402321,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.61741808159128], [-84.99023435779017, 10.617418027524], [-84.99023435779017, 10.660607920778979], [-85.03417966364724, 10.66060794501242], [-85.03417966364724, 10.61741808159128]]]}"
0.442696488202065,283.4655530448346,42935.765889867114,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.574222068632563], [-84.99023435779017, 10.57422207319616], [-84.99023435779017, 10.617418027524], [-85.03417966364724, 10.61741808159128], [-85.03417966364724, 10.574222068632563]]]}"
0.0266070097418783,495.55123471705383,80272.69628006431,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.48781185743669], [-84.99023435779017, 10.487811902099539], [-84.99023435779017, 10.53101999511175], [-85.03417966364724, 10.53102001469689], [-85.03417966364724, 10.48781185743669]]]}"
0.333454054938797,350.39294802280625,107547.35283980248,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.444597705946327], [-84.99023435779017, 10.444597732170973], [-84.99023435779017, 10.487811902099539], [-85.03417966364724, 10.48781185743669], [-85.03417966364724, 10.444597705946327]]]}"
0.00241515022802559,214.58971769890084,72944.77883685993,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.401377584020453], [-84.99023435779017, 10.401377594689723], [-84.99023435779017, 10.444597732170973], [-85.03417966364724, 10.444597705946327], [-85.03417966364724, 10.401377584020453]]]}"
0.450556539889523,252.21723433719114,40815.77415304747,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.358151430358225], [-84.99023435779017, 10.358151428366108], [-84.99023435779017, 10.401377594689723], [-85.03417966364724, 10.401377584020453], [-85.03417966364724, 10.358151430358225]]]}"
0.0202083599615361,166.08791536224237,67366.7792052699,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.31491926949589], [-84.99023435779017, 10.314919257742828], [-84.99023435779017, 10.358151428366108], [-85.03417966364724, 10.358151430358225], [-85.03417966364724, 10.31491926949589]]]}"
0.388947637318245,497.16147737415423,104806.59750204664,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.27168121160241], [-84.99023435779017, 10.271681192990565], [-84.99023435779017, 10.314919257742828], [-85.03417966364724, 10.31491926949589], [-85.03417966364724, 10.27168121160241]]]}"
0.143968948982734,220.850451208651,102508.11103172293,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.185187419934069], [-84.99023435779017, 10.185187396341428], [-84.99023435779017, 10.228437259150413], [-85.03417966364724, 10.228437281712479], [-85.03417966364724, 10.185187419934069]]]}"
0.129455337229424,410.4327424792536,98211.05122480226,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.14193165205146], [-84.99023435779017, 10.14193171554604], [-84.99023435779017, 10.185187396341428], [-85.03417966364724, 10.185187419934069], [-85.03417966364724, 10.14193165205146]]]}"
0.418741613187284,824.7595252172913,72652.14002016858,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 10.098670089317489], [-84.99023435779017, 10.098670157593139], [-84.99023435779017, 10.14193171554604], [-85.03417966364724, 10.14193165205146], [-85.03417966364724, 10.098670089317489]]]}"
0.0452379997041965,11.35517779511272,231554.8541343015,"{""type"": ""Polygon"", ""coordinates"": [[[-85.03417966364724, 9.968850641365394], [-84.99023435779017, 9.968850571581129], [-84.99023435779017, 10.012129516206596], [-85.03417966364724, 10.012129599686736], [-85.03417966364724, 9.968850641365394]]]}"
